,Population,Total Cases,Cases per 10k in Group,Hospitalized,Hospitalized Rate,Deaths,Death Rate,,,
0-17,"96,826",1795,185.38,12,0.67%,0,0.00%,,,
18-44,"173,546",9361,539.40,121,1.29%,5,0.05%,,,
45-64,"116,740",3970,340.07,171,4.31%,23,0.58%,,,
65-74,"40,633",1073,264.07,94,8.76%,34,3.17%,,,
75+,"28,440",718,252.46,136,18.94%,76,10.58%,,,
,,,,,,,,,,
Females,242211,8803,363.44,275,3.12%,49,0.56%,,,
Males,228102,7971,349.45,257,3.22%,89,1.12%,,,
Unknown,N/A,143,N/A,1,0.00%,0,0.00%,,,
,,,,,,,,,,
Asian,11287,176,155.93,4,2.27%,0,0.00%,,,
Black,41858,1392,332.55,85,6.11%,17,1.22%,,,
White,404469,12389,306.30,419,3.38%,110,0.89%,,,
Hawaiian/Pacific Islander,470,32,680.85,4,12.50%,0,0.00%,,,
Other ,12229,635,519.26,13,2.05%,2,0.31%,,,
Unknown,N/A,2293,N/A,9,0.39%,9,0.39%,,,
,,,,,,,,,,
Hispanic,20694,1409,680.87,49,3.48%,4,0.28%,,,
Non-Hispanic,449619,12618,280.64,474,3.76%,118,0.94%,,,
Unknown,N/A,2890,N/A,11,0.38%,16,0.55%,,,
,,,,,,,,,,
Total,"470,313",16917,359.70,534,3.16%,138,0.82%,,,