,Hispanic,Non-Hispanic,Unknown,,,
Case (N=51221),5.36%,76.04%,18.60%,,,
Not a Case (Negative test) (N=60590),-1.44%,7.14%,94.30%,,,