Date,Min_County_Asymp,Best_County_Asymp,Max_County_Asymp,Min_West_Asymp,Best_West_Asymp,Max_West_Asymp,Active_Cases
08-16-2020,605.07,2420.28,4235.490000000002,0.7664151739,3.065660696,5.364906217,2241.0
08-17-2020,625.8600000000001,2503.4400000000005,4381.02,0.7989153059467086,3.1956612237868343,5.592407141626958,2318.0
08-18-2020,607.7700000000002,2431.080000000001,4254.39,0.7797636735810052,3.1190546943240207,5.458345715067035,2251.0
08-19-2020,593.19,2372.76,4152.33,0.7612825547640182,3.0451302190560727,5.328977883348127,2197.0
08-20-2020,595.8900000000001,2383.5600000000004,4171.230000000001,0.7566553097144788,3.0266212388579152,5.296587168001351,2207.0
08-21-2020,575.9100000000002,2303.640000000001,4031.37,0.7300573670029079,2.920229468011632,5.110401569020357,2133.0
08-22-2020,547.5600000000002,2190.24,3832.92,0.6941192406384892,2.7764769625539567,4.858834684469422,2028.0
08-23-2020,584.5500000000002,2338.2000000000007,4091.85,0.7422268555954219,2.9689074223816876,5.1955879891679535,2165.0
08-24-2020,600.75,2403.0,4205.25,0.7784610490789845,3.1138441963159385,5.449227343552891,2225.0
08-25-2020,583.2,2332.8,4082.4,0.748777409337275,2.9951096373491,5.2414418653609225,2160.0
08-26-2020,571.0500000000002,2284.2000000000007,3997.35,0.7453150304029657,2.9812601216118626,5.217205212820757,2115.0
08-27-2020,575.3700000000001,2301.4800000000005,4027.59,0.7502595573395155,3.001038229358062,5.251816901376606,2131.0
08-28-2020,579.15,2316.6,4054.05,0.7502308090269415,3.000923236107766,5.251615663188591,2145.0
08-29-2020,571.32,2285.28,3999.24,0.7380290946798783,2.9521163787195133,5.1662036627591466,2116.0
08-30-2020,596.9700000000001,2387.880000000001,4178.79,0.7706561013980195,3.082624405592078,5.394592709786134,2211.0
08-31-2020,601.0200000000002,2404.080000000001,4207.14,0.7782186571779377,3.112874628711752,5.447530600245564,2226.0
09-01-2020,625.3200000000003,2501.280000000001,4377.24,0.8121650060718801,3.2486600242875205,5.6851550425031565,2316.0
09-02-2020,625.5900000000001,2502.360000000001,4379.13,0.8100941870477163,3.2403767481908656,5.670659309334012,2317.0
09-03-2020,643.1400000000001,2572.5600000000004,4501.980000000001,0.8255069316470741,3.3020277265882965,5.778548521529517,2382.0
09-04-2020,649.8900000000001,2599.5600000000004,4549.230000000001,0.8291204560402398,3.316481824160959,5.803843192281677,2407.0
09-05-2020,424.71,1698.84,2972.970000000001,0.5370688000787317,2.148275200314927,3.759481600551122,1573.0
09-07-2020,493.02000000000015,1972.0800000000006,3451.1400000000012,0.6151800891630876,2.4607203566523506,4.306260624141613,1826.0
09-08-2020,500.0400000000001,2000.1600000000005,3500.28,0.6253240863974534,2.5012963455898136,4.377268604782174,1852.0
09-09-2020,485.46,1941.84,3398.220000000001,0.6026201164224426,2.4104804656897705,4.218340814957099,1798.0
09-10-2020,498.69000000000005,1994.76,3490.8300000000013,0.6199631783373452,2.4798527133493806,4.339742248361416,1847.0
09-12-2020,523.2600000000001,2093.0400000000004,3662.82,0.6485759832273891,2.5943039329095563,4.540031882591721,1938.0
09-13-2020,503.01000000000016,2012.04,3521.07,0.6206379847969886,2.4825519391879545,4.3444658935789215,1863.0
09-14-2020,499.77000000000015,1999.0800000000006,3498.3900000000012,0.6186649638718272,2.474659855487309,4.3306547471027885,1851.0
09-15-2020,527.85,2111.4,3694.95,0.6369456108513836,2.5477824434055343,4.458619275959683,1955.0
09-17-2020,589.4100000000002,2357.640000000001,4125.87,0.7398706309828657,2.9594825239314626,5.179094416880059,2183.0
09-18-2020,485.19000000000005,1940.76,3396.3300000000013,0.6098910302164022,2.439564120865609,4.269237211514817,1797.0
09-19-2020,498.42000000000013,1993.6800000000005,3488.9400000000005,0.6264290517904381,2.5057162071617523,4.385003362533066,1846.0
09-20-2020,489.24000000000007,1956.9600000000007,3424.680000000001,0.6181624197724522,2.472649679089809,4.327136938407165,1812.0
09-21-2020,495.18000000000006,1980.7200000000007,3466.26,0.6267359633113521,2.506943853245408,4.387151743179464,1834.0
09-23-2020,477.36000000000007,1909.4400000000005,3341.52,0.6084360169554865,2.4337440678219457,4.2590521186884045,1768.0
09-24-2020,462.24000000000007,1848.9600000000007,3235.680000000001,0.5897379725351481,2.3589518901405926,4.128165807746036,1712.0
09-25-2020,440.91000000000014,1763.6400000000006,3086.37,0.5637894100839566,2.255157640335826,3.9465258705876947,1633.0
09-27-2020,431.19000000000005,1724.7600000000002,3018.3300000000013,0.5538802931719656,2.2155211726878625,3.8771620522037593,1597.0
09-28-2020,432.5400000000001,1730.1600000000005,3027.78,0.5569387168327548,2.227754867331019,3.8985710178292825,1602.0
09-29-2020,426.6,1706.4,2986.2,0.5509699791845529,2.2038799167382117,3.856789854291871,1580.0
09-30-2020,409.32000000000005,1637.2800000000002,2865.24,0.5265954264186313,2.1063817056745253,3.6861679849304174,1516.0
10-01-2020,258.12000000000006,1032.4800000000002,1806.84,0.3325012451468883,1.3300049805875531,2.3275087160282166,956.0
10-01-2020,258.12000000000006,1032.4800000000002,1806.84,0.3325012451468883,1.3300049805875531,2.3275087160282166,956.0
10-02-2020,249.48,997.92,1746.36,0.3233605170588659,1.2934420682354637,2.263523619412061,924.0
10-03-2020,235.17000000000004,940.6800000000003,1646.19,0.30399084566727097,1.215963382669084,2.1279359196708967,871.0
10-04-2020,257.04,1028.16,1799.28,0.3329155367552681,1.3316621470210726,2.330408757286877,952.0
10-05-2020,266.49,1065.96,1865.43,0.3446759371420011,1.3787037485680045,2.4127315599940085,987.0
10-06-2020,282.69,1130.76,1978.83,0.3665575266305137,1.4662301065220549,2.565902686413596,1047.0
10-07-2020,281.61000000000007,1126.4400000000005,1971.27,0.3655029237883331,1.4620116951533324,2.558520466518332,1043.0
10-08-2020,255.69000000000003,1022.76,1789.83,0.33241916158907386,1.3296766463562957,2.326934131123517,947.0
10-09-2020,258.66,1034.64,1810.62,0.3367092884042034,1.3468371536168136,2.356965018829424,958.0
10-11-2020,268.11000000000007,1072.4400000000003,1876.77,0.3470816621232403,1.3883266484929613,2.4295716348626817,993.0
10-12-2020,280.53000000000003,1122.12,1963.71,0.36382667398626223,1.455306695945049,2.5467867179038355,1039.0
10-12-2020,305.37000000000006,1221.4800000000002,2137.59,0.3984591979580211,1.5938367918320844,2.789214385706148,1131.0
10-13-2020,344.79,1379.16,2413.53,0.447866959449099,1.791467837796396,3.1350687161436923,1277.0
10-14-2020,327.7800000000001,1311.12,2294.46,0.4260550735328525,1.7042202941314095,2.9823855147299665,1214.0
10-16-2020,333.18000000000006,1332.7200000000005,2332.26,0.4338826955501688,1.7355307822006754,3.037178868851181,1234.0
10-17-2020,318.87000000000006,1275.4800000000002,2232.09,0.4150438164447967,1.6601752657791868,2.9053067151135767,1181.0
10-18-2020,326.16000000000014,1304.6400000000006,2283.12,0.4253361496917806,1.7013445987671223,2.9773530478424632,1208.0
10-19-2020,330.75,1323.0,2315.25,0.4310314919879098,1.7241259679516392,3.0172204439153685,1225.0
10-20-2020,370.17000000000013,1480.6800000000005,2591.19,0.4830724905953125,1.93228996238125,3.3815074341671867,1371.0
10-21-2020,350.46000000000015,1401.84,2453.2200000000007,0.4594207551758189,1.8376830207032757,3.215945286230733,1298.0
10-22-2020,353.16000000000014,1412.6400000000006,2472.12,0.4636088141998439,1.854435256799376,3.2452616993989065,1308.0
10-23-2020,344.52000000000015,1378.0800000000006,2411.64,0.451219643517521,1.804878574070084,3.1585375046226463,1276.0
10-24-2020,366.93000000000006,1467.7200000000007,2568.51,0.4799200076402242,1.9196800305608968,3.3594400534815683,1359.0
10-25-2020,368.82000000000005,1475.2800000000002,2581.74,0.4822659257257029,1.9290637029028117,3.3758614800799216,1366.0
10-26-2020,382.59,1530.36,2678.13,0.5004766960347141,2.0019067841388565,3.5033368722429987,1417.0
10-27-2020,411.75,1647.0,2882.25,0.5397182302561142,2.158872921024457,3.7780276117928,1525.0
10-28-2020,397.44000000000005,1589.7600000000002,2782.08,0.5200543799663582,2.0802175198654327,3.6403806597645065,1472.0
10-28-2020,397.44000000000005,1589.7600000000002,2782.08,0.5200543799663582,2.0802175198654327,3.6403806597645065,1472.0
10-29-2020,386.37000000000006,1545.4800000000002,2704.59,0.5058786748855965,2.023514699542386,3.5411507241991744,1431.0
10-30-2020,392.31000000000006,1569.2400000000002,2746.17,0.5157109624370171,2.0628438497480683,3.609976737059119,1453.0
10-31-2020,387.45000000000016,1549.8000000000006,2712.15,0.5081232238304539,2.0324928953218158,3.5568625668131784,1435.0
11-01-2020,387.45000000000016,1549.8000000000006,2712.15,0.5081232238304539,2.032492895321816,3.5568625668131784,1435.0
11-02-2020,359.64000000000016,1438.5600000000006,2517.48,0.4729165393367928,1.8916661573471718,3.3104157753575487,1332.0
11-03-2020,351.54,1406.16,2460.78,0.4631277295519707,1.8525109182078827,3.241894106863795,1302.0
11-04-2020,346.68000000000006,1386.7200000000007,2426.76,0.4586709525925129,1.834683810370052,3.210696668147589,1284.0
11-05-2020,390.69000000000005,1562.7600000000002,2734.83,0.5155544105358817,2.0622176421435268,3.608880873751172,1447.0
11-05-2020,390.69000000000005,1562.7600000000002,2734.83,0.5155544105358817,2.0622176421435268,3.608880873751172,1447.0
11-06-2020,380.43000000000006,1521.7200000000007,2663.01,0.5034794296418571,2.0139177185674284,3.5243560074929987,1409.0
11-07-2020,386.64,1546.5600000000006,2706.48,0.5139849135150428,2.0559396540601718,3.597894394605299,1432.0
11-09-2020,399.33,1597.3200000000006,2795.31,0.5312970116873144,2.125188046749257,3.7190790818112007,1479.0
11-10-2020,456.84000000000015,1827.3600000000006,3197.88,0.6071425777687691,2.4285703110750765,4.249998044381384,1692.0
11-11-2020,402.57000000000005,1610.2800000000002,2817.99,0.5341133274696905,2.136453309878762,3.7387932922878337,1491.0
11-12-2020,444.42000000000013,1777.6800000000005,3110.9400000000005,0.5901617863811895,2.360647145524758,4.131132504668327,1646.0
11-13-2020,400.68000000000006,1602.7200000000007,2804.76,0.5312585218879005,2.125034087551602,3.7188096532153017,1484.0
11-15-2020,436.86000000000007,1747.4400000000005,3058.02,0.5781373718075851,2.3125494872303403,4.046961602653095,1618.0
11-16-2020,526.7700000000002,2107.080000000001,3687.39,0.6959862631727209,2.7839450526908847,4.871903842209047,1951.0
11-17-2020,611.0100000000001,2444.0400000000004,4277.07,0.8051420026444973,3.220568010577989,5.635994018511481,2263.0
11-18-2020,592.65,2370.6,4148.55,0.7799482884735753,3.1197931538943013,5.459638019315028,2195.0
11-18-2020,592.65,2370.6,4148.55,0.7799482884735753,3.1197931538943013,5.459638019315028,2195.0
11-19-2020,612.9,2451.6,4290.3,0.8074576700715043,3.229830680286017,5.65220369050053,2270.0
11-20-2020,544.86,2179.44,3814.02,0.7165003678154167,2.866001471261667,5.015502574707917,2018.0
11-21-2020,606.4200000000002,2425.6800000000007,4244.940000000001,0.7991973263815524,3.1967893055262087,5.594381284670867,2246.0
11-22-2020,621.0,2484.0,4347.0,0.8211110403635375,3.28444416145415,5.747777282544763,2300.0
11-23-2020,629.6400000000001,2518.5600000000004,4407.480000000001,0.8309823806350611,3.3239295225402445,5.816876664445427,2332.0
11-24-2020,573.75,2295.0,4016.25,0.7569816546898537,3.0279266187594147,5.298871582828974,2125.0
11-24-2020,573.75,2295.0,4016.25,0.7569816546898537,3.0279266187594147,5.298871582828974,2125.0
11-25-2020,532.71,2130.84,3728.97,0.7031736163929982,2.812694465571993,4.922215314750988,1973.0
11-26-2020,516.5100000000001,2066.0400000000004,3615.57,0.6841785500567645,2.736714200227058,4.7892498503973515,1913.0
11-28-2020,521.9100000000002,2087.640000000001,3653.37,0.6898247391481295,2.759298956592518,4.828773174036907,1933.0
11-29-2020,596.7,2386.8,4176.9,0.784830039095778,3.139320156383112,5.4938102736704435,2210.0
11-29-2020,575.6400000000001,2302.5600000000004,4029.48,0.7592964564865305,3.0371858259461217,5.315075195405712,2132.0
11-30-2020,617.4900000000001,2469.9600000000005,4322.43,0.8122290046746967,3.248916018698787,5.685603032722876,2287.0
12-01-2020,696.0600000000003,2784.24,4872.42,0.9225233272835462,3.6900933091341854,6.457663290984822,2578.0
12-02-2020,701.19,2804.76,4908.33,0.9286467731448124,3.71458709257925,6.500527412013688,2597.0
12-04-2020,663.9300000000002,2655.7200000000007,4647.51,0.8808390284117936,3.5233561136471745,6.1658731988825535,2459.0
12-05-2020,585.09,2340.36,4095.63,0.7773552656960824,3.1094210627843286,5.441486859872576,2167.0
12-06-2020,535.6800000000002,2142.7200000000007,3749.76,0.7155269089529277,2.862107635811712,5.008688362670493,1984.0
12-20-2020,1224.18,4896.72,8569.26,1.6798743738685875,6.719497495474348,11.759120617080116,4534.0
12-21-2020,1398.87,5595.480000000001,9792.09,1.920033229862824,7.680132919451298,13.440232609039766,5181.0
12-22-2020,1391.0400000000006,5564.160000000003,9737.28,1.9071767923153358,7.628707169261345,13.350237546207351,5152.0
12-24-2020,1462.3200000000006,5849.2800000000025,10236.24,2.0218499275533537,8.087399710213415,14.152949492873473,5416.0
12-25-2020,1307.61,5230.440000000001,9153.27,1.8062105353660147,7.224842141464058,12.643473747562105,4843.0
12-26-2020,1330.0200000000002,5320.080000000001,9310.14,1.8368413771564651,7.3473655086258605,12.857889640095253,4926.0
12-27-2020,1352.9700000000005,5411.880000000001,9470.79,1.8638129531980208,7.455251812792082,13.046690672386141,5011.0
12-28-2020,1360.2600000000002,5441.040000000001,9521.82,1.8948452508514464,7.579381003405786,13.26391675596012,5038.0
12-31-2020,1371.0600000000004,5484.240000000002,9597.42,1.9139551574368463,7.655820629747385,13.397686102057927,5078.0
01-01-2021,1327.0500000000004,5308.200000000002,9289.35,1.8240166846590289,7.296066738636117,12.768116792613199,4915.0
01-03-2021,1259.0100000000002,5036.040000000001,8813.07,1.725108004084174,6.900432016336696,12.075756028589218,4663.0
01-05-2021,1327.86,5311.440000000001,9295.02,1.8222710265623008,7.289084106249202,12.755897185936101,4918.0
01-06-2021,1261.9800000000002,5047.920000000001,8833.86,1.733677477434155,6.93470990973662,12.135742342039087,4674.0
01-07-2021,1251.1800000000005,5004.720000000001,8758.26,1.7073247832968772,6.829299133187509,11.951273483078134,4634.0
01-08-2021,1203.39,4813.56,8423.730000000001,1.6427253001383744,6.5709012005534975,11.499077100968616,4457.0
01-09-2021,1329.4800000000002,5317.920000000001,9306.36,1.8138629692886965,7.255451877154785,12.697040785020876,4924.0
01-11-2021,1462.59,5850.360000000002,10238.13,1.993138829407292,7.972555317629165,13.95197180585104,5417.0
01-12-2021,1457.1900000000005,5828.760000000001,10200.33,1.9841775679220977,7.936710271688392,13.889242975454682,5397.0
01-13-2021,1332.7200000000005,5330.880000000001,9329.04,1.8178030677081247,7.271212270832501,12.724621473956873,4936.0
