Date,Min_County_Asymp,Best_County_Asymp,Max_County_Asymp,Min_West_Asymp,Best_West_Asymp,Max_West_Asymp,Active_Cases
01-14-2021,1283.5800000000004,5134.3200000000015,8985.06,1.750292557994137,7.001170231976548,12.252047905958955,4754.0
01-15-2021,1230.9300000000005,4923.720000000001,8616.51,1.6897046053916962,6.758818421566786,11.827932237741866,4559.0
01-17-2021,1108.0800000000004,4432.3200000000015,7756.56,1.5228829030012705,6.091531612005081,10.660180321008893,4104.0
01-18-2021,1112.9400000000003,4451.760000000001,7790.580000000001,1.5326643582407866,6.1306574329631465,10.728650507685504,4122.0
01-19-2021,1165.3200000000004,4661.280000000002,8157.24,1.606107200983071,6.424428803932284,11.242750406881497,4316.0
01-19-2021,1165.3200000000004,4661.280000000002,8157.24,1.606107200983071,6.424428803932284,11.242750406881497,4316.0
01-20-2021,1036.26,4145.04,7253.82,1.429775132228371,5.719100528913484,10.008425925598598,3838.0
01-21-2021,963.9,3855.6,6747.299999999997,1.3314433584270622,5.325773433708249,9.320103508989432,3570.0
01-22-2021,912.3300000000003,3649.320000000001,6386.31,1.2634130891980844,5.0536523567923375,8.843891624386591,3379.0
01-23-2021,859.95,3439.8,6019.65,1.1929757227487665,4.771902890995065,8.350830059241362,3185.0
01-24-2021,783.5400000000003,3134.160000000001,5484.78,1.0913806572196465,4.365522628878585,7.639664600537523,2902.0
01-25-2021,787.5900000000001,3150.360000000001,5513.13,1.0997187228926415,4.398874891570566,7.698031060248492,2917.0
01-26-2021,831.3300000000003,3325.320000000001,5819.31,1.1626716885125017,4.650686754050006,8.13870181958751,3079.0
01-27-2021,764.1000000000001,3056.4000000000005,5348.700000000002,1.0645803836119858,4.258321534447943,7.452062685283903,2830.0
01-29-2021,725.4900000000001,2901.9600000000005,5078.43,1.0195955243632162,4.078382097452865,7.137168670542513,2687.0
01-30-2021,699.3000000000003,2797.200000000001,4895.1,0.9853967269051728,3.9415869076206898,6.8977770883362055,2590.0
01-31-2021,665.5500000000002,2662.2000000000007,4658.8499999999985,0.9378726773920008,3.751490709568003,6.565108741744004,2465.0
02-01-2021,662.85,2651.4,4639.95,0.937034006021236,3.748136024084944,6.5592380421486505,2455.0
02-02-2021,692.0100000000001,2768.0400000000004,4844.07,0.9790252507243244,3.9161010028972973,6.853176755070269,2563.0
02-03-2021,653.94,2615.76,4577.58,0.9267131308153768,3.7068525232615066,6.486991915707638,2422.0
02-04-2021,621.5400000000002,2486.1600000000008,4350.78,0.882453735840393,3.529814943361572,6.177176150882749,2302.0
02-06-2021,599.94,2399.76,4199.58,0.8556041409267259,3.4224165637069035,5.989228986487081,2222.0
02-07-2021,593.46,2373.84,4154.22,0.8464319374804206,3.3857277499216822,5.925023562362944,2198.0
02-08-2021,623.7,2494.8,4365.9,0.8917118889590985,3.566847555836394,6.241983222713688,2310.0
02-09-2021,621.5400000000002,2486.1600000000008,4350.78,0.8901279143768305,3.560511657507322,6.230895400637813,2302.0
02-09-2021,621.5400000000002,2486.1600000000008,4350.78,0.8901279143768305,3.560511657507322,6.230895400637813,2302.0
02-10-2021,584.2800000000002,2337.120000000001,4089.96,0.8387201038680333,3.3548804154721332,5.871040727076234,2164.0
02-11-2021,576.1800000000002,2304.7200000000007,4033.26,0.8281080579027593,3.3124322316110373,5.796756405319314,2134.0
02-11-2021,576.1800000000002,2304.7200000000007,4033.26,0.8281080579027593,3.3124322316110373,5.796756405319314,2134.0
02-12-2021,570.2400000000001,2280.9600000000005,3991.68,0.8206749906571003,3.2826999626284015,5.7447249345997005,2112.0
02-13-2021,559.98,2239.92,3919.86,0.8081772219753299,3.2327088879013197,5.657240553827307,2074.0
02-14-2021,544.0500000000002,2176.2000000000007,3808.35,0.7853978525677879,3.141591410271152,5.497784967974514,2015.0
02-15-2021,544.86,2179.44,3814.02,0.7865152109453112,3.1460608437812447,5.505606476617179,2018.0
02-16-2021,548.6400000000001,2194.5600000000004,3840.48,0.7923042502458058,3.1692170009832235,5.546129751720638,2032.0
02-17-2021,548.6400000000001,2194.5600000000004,3840.48,0.7923042502458058,3.1692170009832235,5.546129751720638,2032.0
02-18-2021,498.69000000000005,1994.76,3490.8300000000013,0.7209250208045559,2.8837000832182236,5.0464751456318915,1847.0
02-19-2021,489.24000000000007,1956.9600000000007,3424.680000000001,0.7078925076510381,2.8315700306041522,4.955247553557267,1812.0
02-20-2021,480.6,1922.4,3364.2,0.6967787618985949,2.78711504759438,4.877451333290163,1780.0
02-21-2021,453.06000000000006,1812.24,3171.42,0.6571360688664099,2.6285442754656394,4.599952482064868,1678.0
02-22-2021,449.55,1798.2,3146.85,0.6515442224972572,2.6061768899890287,4.560809557480799,1665.0
02-23-2021,446.0400000000001,1784.1600000000005,3122.28,0.6466535178626203,2.5866140714504806,4.52657462503834,1652.0
02-24-2021,369.09,1476.36,2583.63,0.5360752674967423,2.144301069986969,3.7525268724771963,1367.0
02-25-2021,395.28,1581.12,2766.96,0.5747687733644056,2.2990750934576223,4.023381413550839,1464.0
02-26-2021,379.89,1519.5600000000006,2659.23,0.5526446662380464,2.2105786649521857,3.868512663666324,1407.0
02-27-2021,380.16000000000014,1520.6400000000006,2661.12,0.5536535951401557,2.2146143805606227,3.875575165981089,1408.0
02-28-2021,366.66000000000014,1466.6400000000006,2566.62,0.5345623938182584,2.1382495752730337,3.741936756727808,1358.0
02-28-2021,366.66000000000014,1466.6400000000006,2566.62,0.5345623938182584,2.1382495752730337,3.741936756727808,1358.0
03-01-2021,363.15000000000015,1452.6000000000006,2542.05,0.5294644929228508,2.117857971691403,3.7062514504599537,1345.0
03-02-2021,361.80000000000007,1447.2000000000005,2532.600000000001,0.5272437587276733,2.108975034910693,3.690706311093712,1340.0
03-03-2021,339.3900000000001,1357.5600000000004,2375.73,0.4951168514111319,1.9804674056445275,3.465817959877922,1257.0
03-03-2021,339.3900000000001,1357.5600000000004,2375.73,0.4951168514111319,1.9804674056445275,3.465817959877922,1257.0
03-04-2021,299.7,1198.8,2097.9,0.4364226087176479,1.7456904348705922,3.054958261023536,1110.0
03-05-2021,326.16000000000014,1304.6400000000006,2283.12,0.4747462098191864,1.8989848392767457,3.323223468734304,1208.0
03-06-2021,312.93000000000006,1251.7200000000005,2190.51,0.4555640174124348,1.8222560696497392,3.1889481218870426,1159.0
03-07-2021,316.98,1267.92,2218.86,0.4624538258133574,1.8498153032534288,3.237176780693501,1174.0
03-08-2021,315.36000000000007,1261.4400000000005,2207.52,0.4607794708881777,1.8431178835527111,3.2254562962172435,1168.0
03-09-2021,317.79,1271.16,2224.53,0.4642731832579978,1.8570927330319908,3.249912282805984,1177.0
03-10-2021,278.37000000000006,1113.4800000000002,1948.59,0.4070105958226081,1.628042383290433,2.8490741707582568,1031.0
03-11-2021,287.0100000000001,1148.0400000000004,2009.07,0.4194416482653768,1.6777665930615069,2.9360915378576373,1063.0
03-12-2021,288.63000000000005,1154.5200000000002,2020.41,0.4218036942624691,1.6872147770498764,2.9526258598372825,1069.0
03-13-2021,285.3900000000001,1141.5600000000004,1997.73,0.41710629505272256,1.6684251802108905,2.9197440653690583,1057.0
03-14-2021,282.9600000000001,1131.84,1980.72,0.4138710742541208,1.6554842970164834,2.8970975197788458,1048.0
03-14-2021,282.9600000000001,1131.84,1980.72,0.4138710742541208,1.6554842970164834,2.8970975197788458,1048.0
03-15-2021,274.05,1096.2,1918.35,0.40087192012587897,1.603487680503516,2.8061034408811527,1015.0
03-15-2021,274.05,1096.2,1918.35,0.40087192012587897,1.6034876805035159,2.8061034408811527,1015.0
03-16-2021,272.97,1091.88,1910.79,0.39932671833953504,1.59730687335814,2.795287028376745,1011.0
03-17-2021,255.69000000000003,1022.76,1789.83,0.37404153075561736,1.4961661230224694,2.618290715289321,947.0
03-18-2021,232.2,928.8,1625.4,0.3397588932448985,1.3590355729795938,2.3783122527142893,860.0
03-19-2021,238.95,955.8,1672.65,0.3495840660328111,1.3983362641312445,2.4470884622296776,885.0
03-20-2021,238.95,955.8,1672.65,0.3495840660328111,1.3983362641312445,2.4470884622296776,885.0
03-21-2021,238.95,955.8,1672.65,0.3495840660328111,1.3983362641312445,2.4470884622296776,885.0
03-22-2021,235.17000000000004,940.6800000000003,1646.19,0.3443618432304543,1.3774473729218173,2.41053290261318,871.0
03-23-2021,225.72000000000003,902.88,1580.0400000000006,0.33061564337823496,1.3224625735129398,2.3143095036476447,836.0
03-24-2021,238.68000000000004,954.72,1670.76,0.3500658999783158,1.400263599913263,2.45046129984821,884.0
03-25-2021,259.47,1037.88,1816.29,0.3806830322116791,1.5227321288467164,2.664781225481754,961.0
03-26-2021,274.59000000000003,1098.36,1922.13,0.4031207179071853,1.6124828716287414,2.8218450253502967,1017.0
03-27-2021,274.59000000000003,1098.36,1922.13,0.4031207179071853,1.6124828716287414,2.8218450253502967,1017.0
03-28-2021,274.59000000000003,1098.36,1922.13,0.4031207179071853,1.6124828716287414,2.8218450253502967,1017.0
03-29-2021,281.61000000000007,1126.4400000000005,1971.27,0.4134260905246674,1.6537043620986696,2.8939826336726715,1043.0
03-30-2021,287.82000000000005,1151.2800000000002,2014.74,0.4229545126254016,1.6918180505016065,2.9606815883778115,1066.0
03-31-2021,277.29,1109.16,1941.03,0.407229173403591,1.628916693614364,2.8506042138251364,1027.0
04-06-2021,268.38000000000005,1073.5200000000002,1878.66,0.3944865349797471,1.5779461399189882,2.7614057448582288,994.0
04-06-2021,262.71000000000004,1050.84,1838.97,0.3862417524599837,1.5449670098399348,2.703692267219885,973.0
04-07-2021,243.27000000000004,973.0800000000003,1702.89,0.3576423423738899,1.4305693694955597,2.503496396617229,901.0
04-07-2021,243.27000000000004,973.0800000000003,1702.89,0.3576423423738899,1.4305693694955597,2.503496396617229,901.0
04-08-2021,236.52000000000004,946.0800000000003,1655.64,0.3478245200427219,1.3912980801708876,2.4347716402990534,876.0
04-08-2021,236.52000000000004,946.0800000000003,1655.64,0.3478245200427219,1.3912980801708876,2.4347716402990534,876.0
04-09-2021,233.82000000000005,935.2800000000003,1636.74,0.343916366467482,1.375665465869928,2.407414565272373,866.0
04-10-2021,233.82000000000005,935.2800000000003,1636.74,0.343916366467482,1.375665465869928,2.407414565272373,866.0
04-11-2021,233.82000000000005,935.2800000000003,1636.74,0.343916366467482,1.375665465869928,2.407414565272373,866.0
04-12-2021,226.8,907.2,1587.6,0.3337274995855056,1.3349099983420225,2.336092497098539,840.0
04-13-2021,222.75,891.0,1559.25,0.328017174642856,1.3120686985714238,2.2961202224999915,825.0
04-14-2021,222.21000000000004,888.8400000000001,1555.4700000000007,0.3272913123709676,1.3091652494838704,2.2910391865967727,823.0
04-14-2021,222.21000000000004,888.8400000000001,1555.4700000000007,0.3272913123709676,1.3091652494838704,2.2910391865967727,823.0
04-15-2021,207.36000000000004,829.4400000000003,1451.5200000000002,0.30555339695489925,1.222213587819597,2.1388737786842937,768.0
04-16-2021,225.18000000000004,900.72,1576.26,0.3319439784924325,1.32777591396973,2.3236078494470283,834.0
04-17-2021,225.18000000000004,900.72,1576.26,0.3319439784924325,1.32777591396973,2.3236078494470283,834.0
04-18-2021,225.18000000000004,900.72,1576.26,0.3319439784924325,1.32777591396973,2.3236078494470283,834.0
04-19-2021,206.01,824.04,1442.07,0.3042473181315054,1.2169892725260216,2.1297312269205366,763.0
04-20-2021,215.73,862.9200000000003,1510.11,0.3186630802623845,1.2746523210495382,2.230641561836692,799.0
04-21-2021,189.27,757.08,1324.89,0.2796181335138708,1.1184725340554833,1.9573269345970958,701.0
04-22-2021,203.58000000000004,814.3200000000003,1425.06,0.30081988486621064,1.2032795394648426,2.1057391940634744,754.0
04-24-2021,208.71000000000004,834.8400000000001,1460.9700000000007,0.3088248739060261,1.2352994956241043,2.1617741173421825,773.0
04-25-2021,208.71000000000004,834.8400000000001,1460.9700000000007,0.3088248739060261,1.2352994956241043,2.1617741173421825,773.0
04-26-2021,189.27,757.08,1324.89,0.2800860552326754,1.1203442209307015,1.960602386628728,701.0
04-27-2021,198.18000000000004,792.7200000000001,1387.26,0.2933239891294344,1.1732959565177374,2.05326792390604,734.0
04-28-2021,175.77,703.08,1230.39,0.2601470417252045,1.040588166900818,1.821029292076432,651.0
04-29-2021,187.11,748.44,1309.77,0.2768261679847586,1.1073046719390345,1.9377831758933104,693.0
04-30-2021,177.12,708.48,1239.84,0.262197379256297,1.048789517025188,1.8353816547940784,656.0
05-01-2021,177.12,708.48,1239.84,0.262197379256297,1.048789517025188,1.8353816547940784,656.0
05-03-2021,176.04000000000005,704.1600000000003,1232.28,0.2610486032710762,1.0441944130843048,1.8273402228975333,652.0
05-05-2021,154.44000000000003,617.7600000000001,1081.08,0.228925016535564,0.915700066142256,1.602475115748948,572.0
05-05-2021,154.44000000000003,617.7600000000001,1081.08,0.228925016535564,0.915700066142256,1.602475115748948,572.0
05-09-2021,149.58,598.32,1047.0600000000004,0.22191553011206952,0.8876621204482781,1.5534087107844867,554.0
05-10-2021,146.61,586.44,1026.27,0.21781640004416528,0.8712656001766611,1.5247148003091566,543.0
05-12-2021,132.3,529.2,926.1,0.19659004725181625,0.786360189007265,1.3761303307627133,490.0
05-13-2021,127.71000000000002,510.84000000000015,893.97,0.18987644235480908,0.7595057694192363,1.3291350964836632,473.0
05-14-2021,122.04000000000002,488.16000000000014,854.28,0.18148410949242447,0.7259364379696982,1.2703887664469715,452.0
05-16-2021,122.04000000000002,488.16000000000014,854.28,0.18148410949242447,0.7259364379696982,1.2703887664469715,452.0
05-17-2021,111.51000000000002,446.0400000000001,780.57,0.16594525391101825,0.663781015644073,1.1616167773771275,413.0
05-19-2021,99.63,398.52,697.41,0.14820931360000242,0.5928372544000097,1.0374651952000171,369.0
05-20-2021,98.82,395.28,691.74,0.1470602494010875,0.58824099760435,1.0294217458076125,366.0
05-24-2021,84.51,338.04,591.5699999999998,0.1258889078526347,0.5035556314105388,0.8812223549684429,313.0
05-27-2021,82.08000000000001,328.32000000000005,574.5600000000002,0.12230828404103175,0.489233136164127,0.8561579882872223,304.0
05-31-2021,74.52000000000002,298.0800000000001,521.64,0.11104150960189613,0.4441660384075845,0.7772905672132728,276.0
06-02-2021,54.540000000000006,218.16000000000003,381.78,0.08126475399452501,0.32505901597810005,0.5688532779616751,202.0
06-04-2021,54.540000000000006,218.16000000000003,381.78,0.08126475399452501,0.32505901597810005,0.5688532779616751,202.0
06-05-2021,54.540000000000006,218.16000000000003,381.78,0.08126475399452501,0.32505901597810005,0.5688532779616751,202.0
06-08-2021,54.540000000000006,218.16000000000003,381.78,0.08126475399452501,0.32505901597810005,0.5688532779616751,202.0
06-09-2021,38.07000000000001,152.28000000000003,266.49,0.056731834201387776,0.2269273368055511,0.3971228394097143,141.0
06-14-2021,38.07000000000001,152.28000000000003,266.49,0.056731834201387776,0.2269273368055511,0.3971228394097143,141.0
06-17-2021,20.520000000000003,82.08000000000001,143.64000000000001,0.030581538660626875,0.1223261546425075,0.21407077062438815,76.0
